name,plane_y,plane_phi,r_intersect,root,elev_theta,l_from_xyRef,l_from_vv,bolt_diam,ir,thickness,l0_excl,l1_excl
2,-8.001,43,49.69,1,45,45.41,25.08,5.97,1.774,0.226,10,60
5,-19.238,30.5,60.5,1,-52.1,49.74,20.97,7.87,2.812,0.188,10,60
6,0,40,57.52,1,-47,42.45,19.1,12,4.75,0.25,10,60
7,0,21,59,1,-90,53.336,18.83,9.97,3.812,0.188,10,60
8,0,54,72.52,1,-2,21.38,19.11,5.97,1.774,0.226,-10,60
9,0,24,58.91,1,79,49.83,27.45,7.87,2.812,0.188,10,60
10,0,35.5,48.99,1,16,48.69,23.99,12,4.75,0.25,10,60
11,0,38,56.4,1,-82,46.29,25.18,4.62,1.235,0.203,10,60
15,0,35,63.96,1,-17,36.82,23.9,5.97,1.774,0.226,10,60
17,12.302,34,28,1,58,63.12,31.67,5.97,1.774,0.226,25,60
18,1.47,54,61.87,-1,10,159.09,41.68,5.97,1.774,0.226,110,60
